No,Country,Tahun,Jumlah
1,Brunei Darussalam,2008,10536
2,Malaysia,2008,1009722
3,Filipina,2008,195675
4,Singapura,2008,1197267
5,Thailand,2008,66012
6,Vietnam,2008,19710
7,Myanmar,2008,17487
8,Hong Kong,2008,58260
9,India,2008,155391
10,Jepang,2008,559888
11,Korea Selatan,2008,331409
12,Pakistan,2008,7273
13,Bangladesh,2008,6155
14,Sri Lanka,2008,6774
15,Taiwan,2008,218146
16,Tionghoa,2008,354641
17,Saudi Arabia,2008,42647
18,Bahrain,2008,891
19,Kuwait,2008,2160
20,Mesir,2008,3744
21,Uni Emirat Arab,2008,2960
22,Yaman,2008,3831
23,Qatar,2008,1155
24,Austria,2008,16855
25,Belgia,2008,22854
26,Denmark,2008,18434
27,Perancis,2008,129446
28,Jerman,2008,142767
29,Italia,2008,40006
30,Belanda,2008,141202
31,Spanyol,2008,30278
32,Portugal,2008,11368
33,Swedia,2008,21806
34,Swiss,2008,34024
35,Inggris,2008,184604
36,Finlandia,2008,9819
37,Norwegia,2008,16468
38,Eropa Barat,2008,22956
39,Rusia,2008,74483
40,Eropa Timur,2008,72484
41,Amerika Serikat,2008,174547
42,Kanada,2008,45408
43,Amerika Tengah,2008,9618
44,Amerika Selatan,2008,20395
45,Australia,2008,418899
46,Selandia Baru,2008,36291
47,Afrika Selatan,2008,14958
48,Brunei Darussalam,2009,13668
49,Malaysia,2009,1041053
50,Filipina,2009,196429
51,Singapura,2009,1138071
52,Thailand,2009,93381
53,Vietnam,2009,20785
54,Myanmar,2009,18128
55,Hong Kong,2009,63801
56,India,2009,156545
57,Jepang,2009,488320
58,Korea Selatan,2009,260314
59,Pakistan,2009,5880
60,Bangladesh,2009,6347
61,Sri Lanka,2009,6715
62,Taiwan,2009,204794
63,Tionghoa,2009,444598
64,Saudi Arabia,2009,73000
65,Bahrain,2009,746
66,Kuwait,2009,5875
67,Mesir,2009,3316
68,Uni Emirat Arab,2009,3871
69,Yaman,2009,3522
70,Qatar,2009,6579
71,Austria,2009,17399
72,Belgia,2009,25781
73,Denmark,2009,20062
74,Perancis,2009,165656
75,Jerman,2009,133032
76,Italia,2009,38028
77,Belanda,2009,154932
78,Spanyol,2009,28200
79,Portugal,2009,11331
80,Swedia,2009,22166
81,Swiss,2009,39510
82,Inggris,2009,183262
83,Finlandia,2009,15591
84,Norwegia,2009,16261
85,Eropa Barat,2009,12243
86,Rusia,2009,77018
87,Eropa Timur,2009,67933
88,Amerika Serikat,2009,165098
89,Kanada,2009,43948
90,Amerika Tengah,2009,4587
91,Amerika Selatan,2009,24037
92,Australia,2009,571541
93,Selandia Baru,2009,37704
94,Afrika Selatan,2009,12999
95,Brunei Darussalam,2010,35874
96,Malaysia,2010,1171737
97,Filipina,2010,171181
98,Singapura,2010,1206360
99,Thailand,2010,111645
10,Vietnam,2010,24929
101,Myanmar,2010,15582
102,Hong Kong,2010,73658
103,India,2010,159373
104,Jepang,2010,416151
105,Korea Selatan,2010,296060
106,Pakistan,2010,5772
107,Bangladesh,2010,5557
108,Sri Lanka,2010,6195
109,Taiwan,2010,214192
110,Tionghoa,2010,511188
111,Saudi Arabia,2010,94440
112,Bahrain,2010,832
113,Kuwait,2010,2729
114,Mesir,2010,3650
115,Uni Emirat Arab,2010,4970
116,Yaman,2010,5597
117,Qatar,2010,5076
118,Austria,2010,16889
119,Belgia,2010,24493
120,Denmark,2010,17565
121,Perancis,2010,160913
122,Jerman,2010,144411
123,Italia,2010,39211
124,Belanda,2010,158957
125,Spanyol,2010,30574
126,Portugal,2010,11629
127,Swedia,2010,24603
128,Swiss,2010,35334
129,Inggris,2010,192335
130,Finlandia,2010,11566
131,Norwegia,2010,16226
132,Eropa Barat,2010,18020
133,Rusia,2010,83836
134,Eropa Timur,2010,61981
135,Amerika Serikat,2010,177677
136,Kanada,2010,48349
137,Amerika Tengah,2010,881
138,Amerika Selatan,2010,21364
139,Australia,2010,769585
140,Selandia Baru,2010,45335
141,Afrika Selatan,2010,14287
142,Brunei Darussalam,2011,38679
143,Malaysia,2011,1173351
144,Filipina,2011,210029
145,Singapura,2011,1324839
146,Thailand,2011,115036
147,Vietnam,2011,31106
148,Myanmar,2011,22304
149,Hong Kong,2011,84985
150,India,2011,181791
151,Jepang,2011,423113
152,Korea Selatan,2011,320596
153,Pakistan,2011,6598
154,Bangladesh,2011,6394
155,Sri Lanka,2011,7019
156,Taiwan,2011,228922
157,Tionghoa,2011,594997
158,Saudi Arabia,2011,110908
159,Bahrain,2011,879
160,Kuwait,2011,4164
161,Mesir,2011,4469
162,Uni Emirat Arab,2011,4720
163,Yaman,2011,6729
164,Qatar,2011,4501
165,Austria,2011,17374
166,Belgia,2011,24579
167,Denmark,2011,19950
168,Perancis,2011,171736
169,Jerman,2011,149110
170,Italia,2011,42256
171,Belanda,2011,163268
172,Spanyol,2011,30657
173,Portugal,2011,13661
174,Swedia,2011,26504
175,Swiss,2011,38704
176,Inggris,2011,201221
177,Finlandia,2011,13137
178,Norwegia,2011,17803
179,Eropa Barat,2011,16553
180,Rusia,2011,96438
181,Eropa Timur,2011,67920
182,Amerika Serikat,2011,203205
183,Kanada,2011,57129
184,Amerika Tengah,2011,1044
185,Amerika Selatan,2011,26193
186,Australia,2011,933376
187,Selandia Baru,2011,52458
188,Afrika Selatan,2011,16282
189,Brunei Darussalam,2012,16423
190,Malaysia,2012,1269089
191,Filipina,2012,236866
192,Singapura,2012,1324706
193,Thailand,2012,114867
194,Vietnam,2012,33598
195,Myanmar,2012,29718
196,Hong Kong,2012,81782
197,India,2012,196983
198,Jepang,2012,463486
199,Korea Selatan,2012,328989
200,Pakistan,2012,5330
201,Bangladesh,2012,5998
202,Sri Lanka,2012,8786
203,Taiwan,2012,217708
204,Tionghoa,2012,726088
205,Saudi Arabia,2012,92667
206,Bahrain,2012,981
207,Kuwait,2012,4738
208,Mesir,2012,6115
209,Uni Emirat Arab,2012,6154
210,Yaman,2012,5025
211,Qatar,2012,1265
212,Austria,2012,19120
213,Belgia,2012,28243
214,Denmark,2012,21168
215,Perancis,2012,184273
216,Jerman,2012,158212
217,Italia,2012,46651
218,Belanda,2012,152749
219,Spanyol,2012,34991
220,Portugal,2012,15406
221,Swedia,2012,26097
222,Swiss,2012,37756
223,Inggris,2012,219726
224,Finlandia,2012,15035
225,Norwegia,2012,17118
226,Eropa Barat,2012,21707
227,Rusia,2012,99448
228,Eropa Timur,2012,76379
229,Amerika Serikat,2012,217599
230,Kanada,2012,58245
231,Amerika Tengah,2012,1800
232,Amerika Selatan,2012,28154
233,Australia,2012,952717
234,Selandia Baru,2012,59606
235,Afrika Selatan,2012,17433
236,Brunei Darussalam,2013,16932
237,Malaysia,2013,1380686
238,Filipina,2013,247573
239,Singapura,2013,1432060
240,Thailand,2013,125059
241,Vietnam,2013,43249
242,Myanmar,2013,31001
243,Hong Kong,2013,95258
244,India,2013,231266
245,Jepang,2013,497399
246,Korea Selatan,2013,351154
247,Pakistan,2013,6281
248,Bangladesh,2013,8132
249,Sri Lanka,2013,8288
250,Taiwan,2013,247146
251,Tionghoa,2013,858140
252,Saudi Arabia,2013,121890
253,Bahrain,2013,1176
254,Kuwait,2013,7919
255,Mesir,2013,8091
256,Uni Emirat Arab,2013,9891
257,Yaman,2013,6851
258,Qatar,2013,1332
259,Austria,2013,21645
260,Belgia,2013,34414
261,Denmark,2013,22890
262,Perancis,2013,201917
263,Jerman,2013,173470
264,Italia,2013,56705
265,Belanda,2013,161402
266,Spanyol,2013,39383
267,Portugal,2013,18194
268,Swedia,2013,29281
269,Swiss,2013,43906
270,Inggris,2013,236794
271,Finlandia,2013,15074
272,Norwegia,2013,18174
273,Eropa Barat,2013,23392
274,Rusia,2013,99872
275,Eropa Timur,2013,88584
276,Amerika Serikat,2013,236375
277,Kanada,2013,65385
278,Amerika Tengah,2013,1533
279,Amerika Selatan,2013,32752
280,Australia,2013,983911
281,Selandia Baru,2013,67852
282,Afrika Selatan,2013,16928
283,Brunei Darussalam,2014,19078
284,Malaysia,2014,1418256
285,Filipina,2014,248182
286,Singapura,2014,1559044
287,Thailand,2014,114272
288,Vietnam,2014,48018
289,Myanmar,2014,33559
290,Hong Kong,2014,94560
291,India,2014,267082
292,Jepang,2014,505175
293,Korea Selatan,2014,352004
294,Pakistan,2014,7057
295,Bangladesh,2014,13891
296,Sri Lanka,2014,8760
297,Taiwan,2014,220328
298,Tionghoa,2014,1052705
299,Saudi Arabia,2014,151454
300,Bahrain,2014,1608
301,Kuwait,2014,9281
302,Mesir,2014,10695
303,Uni Emirat Arab,2014,12054
304,Yaman,2014,7863
305,Qatar,2014,1648
306,Austria,2014,20599
307,Belgia,2014,33601
308,Denmark,2014,22577
309,Perancis,2014,208537
310,Jerman,2014,184463
311,Italia,2014,62265
312,Belanda,2014,168494
313,Spanyol,2014,47376
314,Portugal,2014,17675
315,Swedia,2014,32308
316,Swiss,2014,45567
317,Inggris,2014,244594
318,Finlandia,2014,15332
319,Norwegia,2014,17253
320,Eropa Barat,2014,25867
321,Rusia,2014,94345
322,Eropa Timur,2014,96699
323,Amerika Serikat,2014,246397
324,Kanada,2014,68432
325,Amerika Tengah,2014,1835
326,Amerika Selatan,2014,36547
327,Australia,2014,1145576
328,Selandia Baru,2014,79380
329,Afrika Selatan,2014,17375
330,Brunei Darussalam,2015,18262
331,Malaysia,2015,1431728
332,Filipina,2015,267700
333,Singapura,2015,1594102
334,Thailand,2015,118579
335,Vietnam,2015,49845
336,Myanmar,2015,39923
337,Hong Kong,2015,93529
338,India,2015,306960
339,Jepang,2015,528606
340,Korea Selatan,2015,375586
341,Pakistan,2015,7570
342,Bangladesh,2015,15790
343,Sri Lanka,2015,11190
344,Taiwan,2015,223478
345,Tionghoa,2015,1249091
346,Saudi Arabia,2015,164643
347,Bahrain,2015,1685
348,Kuwait,2015,8306
349,Mesir,2015,12972
350,Uni Emirat Arab,2015,10315
351,Yaman,2015,8715
352,Qatar,2015,1595
353,Austria,2015,22458
354,Belgia,2015,38193
355,Denmark,2015,27692
356,Perancis,2015,208679
357,Jerman,2015,201202
358,Italia,2015,67892
359,Belanda,2015,172371
360,Spanyol,2015,53115
361,Portugal,2015,22032
362,Swedia,2015,37555
363,Swiss,2015,51685
364,Inggris,2015,286806
365,Finlandia,2015,18564
366,Norwegia,2015,18526
367,Eropa Barat,2015,28053
368,Rusia,2015,72302
369,Eropa Timur,2015,112340
370,Amerika Serikat,2015,269062
371,Kanada,2015,74212
372,Amerika Tengah,2015,3028
373,Amerika Selatan,2015,43750
374,Australia,2015,1090025
375,Selandia Baru,2015,86609
376,Afrika Selatan,2015,22482
377,Brunei Darussalam,2016,23695
378,Malaysia,2016,1541197
379,Filipina,2016,298910
380,Singapura,2016,1515699
381,Thailand,2016,124569
382,Vietnam,2016,60986
383,Myanmar,2016,44720
384,Hong Kong,2016,101369
385,India,2016,422045
386,Jepang,2016,545392
387,Korea Selatan,2016,386789
388,Pakistan,2016,10100
389,Bangladesh,2016,39028
390,Sri Lanka,2016,24258
391,Taiwan,2016,252849
392,Tionghoa,2016,1556771
393,Saudi Arabia,2016,197681
394,Bahrain,2016,2243
395,Kuwait,2016,6368
396,Mesir,2016,19948
397,Uni Emirat Arab,2016,9016
398,Yaman,2016,9478
399,Qatar,2016,1856
400,Austria,2016,24375
401,Belgia,2016,43607
402,Denmark,2016,36380
403,Perancis,2016,256229
404,Jerman,2016,243873
405,Italia,2016,79424
406,Belanda,2016,200811
407,Spanyol,2016,68840
408,Portugal,2016,29286
409,Swedia,2016,45934
410,Swiss,2016,56700
411,Inggris,2016,352017
412,Finlandia,2016,21031
413,Norwegia,2016,19478
414,Eropa Barat,2016,35324
415,Rusia,2016,88520
416,Eropa Timur,2016,165316
417,Amerika Serikat,2016,316782
418,Kanada,2016,86807
419,Amerika Tengah,2016,2538
420,Amerika Selatan,2016,55256
421,Australia,2016,1302292
422,Selandia Baru,2016,105393
423,Afrika Selatan,2016,29223
424,Brunei Darussalam,2017,23455
425,Malaysia,2017,2121888
426,Filipina,2017,308977
427,Singapura,2017,1554119
428,Thailand,2017,138235
429,Vietnam,2017,77466
430,Myanmar,2017,48133
431,Hong Kong,2017,98272
432,India,2017,536902
433,Jepang,2017,573310
434,Korea Selatan,2017,423191
435,Pakistan,2017,11424
436,Bangladesh,2017,56503
437,Sri Lanka,2017,35669
438,Taiwan,2017,264278
439,Tionghoa,2017,2093171
440,Saudi Arabia,2017,182086
441,Bahrain,2017,2457
442,Kuwait,2017,5760
443,Mesir,2017,20345
444,Uni Emirat Arab,2017,8387
445,Yaman,2017,8453
446,Qatar,2017,1859
447,Austria,2017,27208
448,Belgia,2017,48477
449,Denmark,2017,43721
450,Perancis,2017,274117
451,Jerman,2017,267823
452,Italia,2017,90022
453,Belanda,2017,210426
454,Spanyol,2017,81690
455,Portugal,2017,33223
456,Swedia,2017,51417
457,Swiss,2017,61191
458,Inggris,2017,378131
459,Finlandia,2017,24447
460,Norwegia,2017,22838
461,Eropa Barat,2017,40211
462,Rusia,2017,117532
463,Eropa Timur,2017,201741
464,Amerika Serikat,2017,344766
465,Kanada,2017,96139
466,Amerika Tengah,2017,7542
467,Amerika Selatan,2017,71915
468,Australia,2017,1256927
469,Selandia Baru,2017,106914
470,Afrika Selatan,2017,38073
471,Brunei Darussalam,2018,17279
472,Malaysia,2018,2503344
473,Filipina,2018,217874
474,Singapura,2018,1768744
475,Thailand,2018,124153
476,Vietnam,2018,75816
477,Myanmar,2018,28612
478,Hong Kong,2018,91182
479,India,2018,595636
480,Jepang,2018,530573
481,Korea Selatan,2018,358885
482,Pakistan,2018,13448
483,Bangladesh,2018,56564
484,Sri Lanka,2018,32508
485,Taiwan,2018,208317
486,Tionghoa,2018,2139161
487,Saudi Arabia,2018,165912
488,Bahrain,2018,2324
489,Kuwait,2018,5551
490,Mesir,2018,18075
491,Uni Emirat Arab,2018,7100
492,Yaman,2018,10008
493,Qatar,2018,2104
494,Austria,2018,29492
495,Belgia,2018,50050
496,Denmark,2018,46825
497,Perancis,2018,287917
498,Jerman,2018,274166
499,Italia,2018,94288
500,Belanda,2018,209978
501,Spanyol,2018,85560
502,Portugal,2018,36804
503,Swedia,2018,50381
504,Swiss,2018,60293
505,Inggris,2018,392112
506,Finlandia,2018,27127
507,Norwegia,2018,24906
508,Eropa Barat,2018,35203
509,Rusia,2018,125728
510,Eropa Timur,2018,180081
511,Amerika Serikat,2018,387856
512,Kanada,2018,97908
513,Amerika Tengah,2018,2629
514,Amerika Selatan,2018,62868
515,Australia,2018,1301478
516,Selandia Baru,2018,128366
517,Afrika Selatan,2018,41962
518,Brunei Darussalam,2019,19278
519,Malaysia,2019,2980753
520,Filipina,2019,260980
521,Singapura,2019,1934445
522,Thailand,2019,136699
523,Vietnam,2019,96024
524,Myanmar,2019,46381
525,Hong Kong,2019,50324
526,India,2019,657300
527,Jepang,2019,519623
528,Korea Selatan,2019,388316
529,Pakistan,2019,14663
530,Bangladesh,2019,59777
531,Sri Lanka,2019,28907
532,Taiwan,2019,207490
533,Tionghoa,2019,2072079
534,Saudi Arabia,2019,157512
535,Bahrain,2019,2631
536,Kuwait,2019,5762
537,Mesir,2019,21354
538,Uni Emirat Arab,2019,9065
539,Yaman,2019,9221
540,Qatar,2019,1989
541,Austria,2019,28476
542,Belgia,2019,46780
543,Denmark,2019,45090
544,Perancis,2019,283814
545,Jerman,2019,277653
546,Italia,2019,91229
547,Belanda,2019,215287
548,Spanyol,2019,83373
549,Portugal,2019,35434
550,Swedia,2019,56402
551,Swiss,2019,57484
552,Inggris,2019,397624
553,Finlandia,2019,22665
554,Norwegia,2019,23886
555,Eropa Barat,2019,35272
556,Rusia,2019,158943
557,Eropa Timur,2019,216452
558,Amerika Serikat,2019,457832
559,Kanada,2019,103616
560,Amerika Tengah,2019,2786
561,Amerika Selatan,2019,65630
562,Australia,2019,1386803
563,Selandia Baru,2019,149010
564,Afrika Selatan,2019,47657
565,Brunei Darussalam,2020,2701
566,Malaysia,2020,980118
567,Filipina,2020,50413
568,Singapura,2020,280492
569,Thailand,2020,21303
570,Vietnam,2020,19608
571,Myanmar,2020,12669
572,Hong Kong,2020,2625
573,India,2020,111724
574,Jepang,2020,92228
575,Korea Selatan,2020,75562
576,Pakistan,2020,4110
577,Bangladesh,2020,12866
578,Sri Lanka,2020,4300
579,Taiwan,2020,35680
580,Tionghoa,2020,239768
581,Saudi Arabia,2020,31906
582,Bahrain,2020,373
583,Kuwait,2020,846
584,Mesir,2020,4337
585,Uni Emirat Arab,2020,1093
586,Yaman,2020,2094
587,Qatar,2020,225
588,Austria,2020,4858
589,Belgia,2020,5902
590,Denmark,2020,10533
591,Perancis,2020,43438
592,Jerman,2020,46361
593,Italia,2020,13260
594,Belanda,2020,53495
595,Spanyol,2020,11829
596,Portugal,2020,6245
597,Swedia,2020,17600
598,Swiss,2020,8362
599,Inggris,2020,69997
600,Finlandia,2020,6376
601,Norwegia,2020,5072
602,Eropa Barat,2020,6269
603,Rusia,2020,67491
604,Eropa Timur,2020,64091
605,Amerika Serikat,2020,91782
606,Kanada,2020,23200
607,Amerika Tengah,2020,529
608,Amerika Selatan,2020,15142
609,Australia,2020,256291
610,Selandia Baru,2020,19947
611,Afrika Selatan,2020,7350
612,Brunei Darussalam,2021,144
613,Malaysia,2021,480723
614,Filipina,2021,9375
615,Singapura,2021,18704
616,Thailand,2021,3992
617,Vietnam,2021,2008
618,Myanmar,2021,3093
619,Hong Kong,2021,2432
620,India,2021,6670
621,Jepang,2021,5952
622,Korea Selatan,2021,9497
623,Pakistan,2021,974
624,Bangladesh,2021,1001
625,Sri Lanka,2021,620
626,Taiwan,2021,1398
627,Tionghoa,2021,54713
628,Saudi Arabia,2021,2053
629,Bahrain,2021,35
630,Kuwait,2021,75
631,Mesir,2021,611
632,Uni Emirat Arab,2021,384
633,Yaman,2021,758
634,Qatar,2021,43
635,Austria,2021,2103
636,Belgia,2021,798
637,Denmark,2021,557
638,Perancis,2021,3776
639,Jerman,2021,3429
640,Italia,2021,2339
641,Belanda,2021,12229
642,Spanyol,2021,3255
643,Portugal,2021,476
644,Swedia,2021,3516
645,Swiss,2021,782
646,Inggris,2021,5177
647,Finlandia,2021,240
648,Norwegia,2021,336
649,Eropa Barat,2021,374
650,Rusia,2021,8392
651,Eropa Timur,2021,8127
652,Amerika Serikat,2021,21962
653,Kanada,2021,1242
654,Amerika Tengah,2021,87
655,Amerika Selatan,2021,1450
656,Australia,2021,3196
657,Selandia Baru,2021,482
658,Afrika Selatan,2021,572
659,Brunei Darussalam,2022,4798
660,Malaysia,2022,1212574
661,Filipina,2022,78436
662,Singapura,2022,736797
663,Thailand,2022,61128
664,Vietnam,2022,68067
665,Myanmar,2022,22637
666,Hong Kong,2022,7086
667,India,2022,281814
668,Jepang,2022,73913
669,Korea Selatan,2022,122221
670,Pakistan,2022,5247
671,Bangladesh,2022,9593
672,Sri Lanka,2022,3447
673,Taiwan,2022,25750
674,Tionghoa,2022,169378
675,Saudi Arabia,2022,47472
676,Bahrain,2022,894
677,Kuwait,2022,2216
678,Mesir,2022,7326
679,Uni Emirat Arab,2022,5456
680,Yaman,2022,3208
681,Qatar,2022,840
682,Austria,2022,17708
683,Belgia,2022,21120
684,Denmark,2022,20913
685,Perancis,2022,134541
686,Jerman,2022,128634
687,Italia,2022,47415
688,Belanda,2022,115052
689,Spanyol,2022,51563
690,Portugal,2022,14393
691,Swedia,2022,19885
692,Swiss,2022,23192
693,Inggris,2022,170881
694,Finlandia,2022,5480
695,Norwegia,2022,10069
696,Eropa Barat,2022,18468
697,Rusia,2022,75578
698,Eropa Timur,2022,85518
699,Amerika Serikat,2022,188764
700,Kanada,2022,36042
701,Amerika Tengah,2022,717
702,Amerika Selatan,2022,27434
703,Australia,2022,655370
704,Selandia Baru,2022,44125
705,Afrika Selatan,2022,13267
